"image_name","target"
"ISIC_0282737",0.00876044535149602
"ISIC_0284147",0.000144748214599743
"ISIC_0284441",0.0299059072715222
"ISIC_0284485",0.000396610191756095
"ISIC_0285491",0.00472781203848368
"ISIC_0285697",0.00243926468750728
"ISIC_0286688",0.00718744191136757
"ISIC_0287132",0.000190014092542997
"ISIC_0287325",0.109416466551421
"ISIC_0288225",0.00017384749909956
"ISIC_0290187",0.0000989784379408566
"ISIC_0291705",0.000603765572232517
"ISIC_0292996",0.00454638547140993
"ISIC_0294150",0.0091826091356286
"ISIC_0296540",0.00028683548835561
"ISIC_0297539",0.00124316588659182
"ISIC_0297702",0.000328726069786336
"ISIC_0298417",0.0390477282008078
"ISIC_0299870",0.0101936543511969
"ISIC_0300002",0.000862502710480805
"ISIC_0301547",0.00258951418255395
"ISIC_0301769",0.00246913737353091
"ISIC_0304467",0.000936252722722334
"ISIC_0304666",0.00041609100826399
"ISIC_0304667",0.0074799031383472
"ISIC_0306094",0.000410256696489655
"ISIC_0307004",0.0114789886437433
"ISIC_0307411",0.00592619209121636
"ISIC_0309192",0.0148742863564668
"ISIC_0309503",0.00135846736750598
"ISIC_0310320",0.0328000747157152
"ISIC_0311235",0.65574703011165
"ISIC_0311814",0.000397754583595944
"ISIC_0312717",0.000969840100259196
"ISIC_0313675",0.000365837090496976
"ISIC_0317285",0.00181000146176624
"ISIC_0318934",0.0000961586960396056
"ISIC_0319131",0.000259708220787272
"ISIC_0319990",0.0264532506285241
"ISIC_0320662",0.000115295438227106
"ISIC_0321218",0.000620386554994402
"ISIC_0321906",0.00274426255025344
"ISIC_0321948",0.00122490975928691
"ISIC_0322514",0.00557841945322461
"ISIC_0327756",0.143970597180608
"ISIC_0328346",0.000149506965214713
"ISIC_0328687",0.000817014919619962
"ISIC_0328823",0.000134406888614366
"ISIC_0329169",0.00139555443672523
"ISIC_0329910",0.0010890439836378
"ISIC_0330060",0.00671419493291065
"ISIC_0330886",0.00255132852797144
"ISIC_0332421",0.00192701044417093
"ISIC_0332456",0.139938677186848
"ISIC_0334179",0.00524938612124085
"ISIC_0335244",0.00239457211492793
"ISIC_0335886",0.0025872062496892
"ISIC_0336093",0.00784457713757889
"ISIC_0338118",0.00656651434480262
"ISIC_0338587",0.00320559150345222
"ISIC_0339455",0.00324834473636574
"ISIC_0340198",0.000430200837340057
"ISIC_0340572",0.0101113583833484
"ISIC_0341315",0.00103714455642084
"ISIC_0343131",0.0153277389169297
"ISIC_0343283",0.083089424503772
"ISIC_0346766",0.00238478729500561
"ISIC_0347157",0.000579567044586397
"ISIC_0348342",0.00810552439659849
"ISIC_0350347",0.0587745404192799
"ISIC_0350470",0.000309478691121272
"ISIC_0351156",0.00679788399522913
"ISIC_0351912",0.00237912085896991
"ISIC_0352620",0.00825369603731205
"ISIC_0353021",0.000292796859722933
"ISIC_0355377",0.00115347889538536
"ISIC_0358260",0.000584042035602814
"ISIC_0358623",0.000210068568270265
"ISIC_0359676",0.000525993220219554
"ISIC_0359720",0.000563272716555284
"ISIC_0361122",0.000312035596336097
"ISIC_0366488",0.00883832116724453
"ISIC_0367795",0.00606058787328426
"ISIC_0367988",0.451829464590234
"ISIC_0368092",0.000207191586962144
"ISIC_0368696",0.000320385984206859
"ISIC_0369888",0.00350610867944715
"ISIC_0370322",0.0232074952755111
"ISIC_0371470",0.000161581074013215
"ISIC_0371907",0.00560244019730902
"ISIC_0372927",0.00844599615333389
"ISIC_0372955",0.000134618391809884
"ISIC_0372971",0.000280796752128903
"ISIC_0373723",0.000315210041076747
"ISIC_0375431",0.0049609204488728
"ISIC_0377642",0.00150709867490304
"ISIC_0378391",0.00253381904959052
"ISIC_0378668",0.0293410454376013
"ISIC_0379549",0.000100841322385765
"ISIC_0380224",0.00110834306100556
"ISIC_0381595",0.0314601117871552
"ISIC_0382931",0.000927611594817468
"ISIC_0383641",0.00751136404371942
"ISIC_0383780",0.000295854809429009
"ISIC_0385415",0.658521167775956
"ISIC_0385463",0.00142070071572451
"ISIC_0385865",0.0392553371591688
"ISIC_0388802",0.000821070898704296
"ISIC_0389010",0.0446394796617605
"ISIC_0389392",0.00607084193796564
"ISIC_0389675",0.000377951929215266
"ISIC_0390209",0.000333902850103163
"ISIC_0391046",0.12951476368537
"ISIC_0391777",0.000119148320773251
"ISIC_0392680",0.00401739167654657
"ISIC_0392931",0.000109013762798528
"ISIC_0393891",0.00400110593338398
"ISIC_0394533",0.0026201606057866
"ISIC_0394763",0.000106064192575481
"ISIC_0394802",0.0925369682814102
"ISIC_0395681",0.000413055125098868
"ISIC_0395885",0.000283557675555791
"ISIC_0398134",0.00162795832989599
"ISIC_0400652",0.000183490516922299
"ISIC_0401679",0.00345655222149931
"ISIC_0403198",0.00788496509198769
"ISIC_0406137",0.00340974047952966
"ISIC_0407054",0.000148760567757979
"ISIC_0407220",0.000953271260284935
"ISIC_0408372",0.000233623982008304
"ISIC_0408969",0.000249973301599382
"ISIC_0409388",0.000949087087785336
"ISIC_0410649",0.013875140226864
"ISIC_0411243",0.0070609577885623
"ISIC_0414776",0.00746119749882046
"ISIC_0416431",0.00100929542425712
"ISIC_0416708",0.0013457423271951
"ISIC_0418978",0.000128031296550018
"ISIC_0419005",0.0294168319742999
"ISIC_0421107",0.0125936414034781
"ISIC_0424070",0.00472176431060881
"ISIC_0426960",0.000343224067655673
"ISIC_0427371",0.000363268377188607
"ISIC_0429551",0.000847540159213386
"ISIC_0431350",0.000708174750831218
"ISIC_0431499",0.0541125407438411
"ISIC_0431738",0.000590501033139749
"ISIC_0432133",0.00590153782128216
"ISIC_0432265",0.000736850060163394
"ISIC_0432894",0.0011480918509344
"ISIC_0433895",0.00331512106007422
"ISIC_0434253",0.0052182960357664
"ISIC_0434274",0.000250957329795542
"ISIC_0434285",0.000132545363504213
"ISIC_0434890",0.0116018971634724
"ISIC_0434920",0.000397077072830772
"ISIC_0435283",0.00168465076769889
"ISIC_0435396",0.000230649034498881
"ISIC_0436298",0.00268410574700763
"ISIC_0436727",0.00211596335287361
"ISIC_0436779",0.00029403773403152
"ISIC_0436884",0.000463260849615917
"ISIC_0437081",0.0115774578070647
"ISIC_0437384",0.000279968894582797
"ISIC_0437987",0.00685852444505032
"ISIC_0438584",0.0233569542653602
"ISIC_0439475",0.000900357516364225
"ISIC_0441244",0.00574554296979291
"ISIC_0442293",0.00948131382728342
"ISIC_0442567",0.0353992407291697
"ISIC_0445097",0.000182170035541772
"ISIC_0446097",0.122088071168706
"ISIC_0446287",0.00483684170883189
"ISIC_0446447",0.000277799105464338
"ISIC_0448691",0.000706904347203615
"ISIC_0450552",0.00119971038511239
"ISIC_0451155",0.143055107169024
"ISIC_0451665",0.000610942026473047
"ISIC_0452297",0.000336114250232412
"ISIC_0453555",0.0919709700914595
"ISIC_0454124",0.000265711812383956
"ISIC_0454916",0.00232200625317473
"ISIC_0456176",0.404406807065385
"ISIC_0456797",0.000538492424557517
"ISIC_0457344",0.00362435251586384
"ISIC_0457384",0.000852013431547636
"ISIC_0457494",0.00295377536593646
"ISIC_0457530",0.0141633021618664
"ISIC_0457688",0.0307877282630651
"ISIC_0459718",0.000121692762710891
"ISIC_0460023",0.00015264164091786
"ISIC_0460170",0.339632873279823
"ISIC_0460323",0.00023991670410253
"ISIC_0461615",0.005524019769843
"ISIC_0462037",0.000242574188684468
"ISIC_0462120",0.00257408972975459
"ISIC_0462327",0.000189815937380465
"ISIC_0462336",0.000367040065683553
"ISIC_0462792",0.000456230136092862
"ISIC_0463800",0.00139609582646943
"ISIC_0464417",0.0145198234535249
"ISIC_0465975",0.00720074572694817
"ISIC_0467617",0.000470002695771507
"ISIC_0468644",0.00743685488902498
"ISIC_0469457",0.00440367053884925
"ISIC_0470465",0.0325249796784766
"ISIC_0470699",0.0461738986442185
"ISIC_0473489",0.00754889111433607
"ISIC_0474220",0.000301762964205677
"ISIC_0476927",0.000149276128803971
"ISIC_0477213",0.00453315100483527
"ISIC_0477217",0.000104437470470488
"ISIC_0477424",0.00236976564366262
"ISIC_0477793",0.00568578577805405
"ISIC_0477875",0.00257344640350106
"ISIC_0477986",0.000196558693168059
"ISIC_0479726",0.00668233162053176
"ISIC_0479755",0.0201015954686777
"ISIC_0480158",0.000535006921787574
"ISIC_0481105",0.16662262858706
"ISIC_0482298",0.000351871209242322
"ISIC_0482617",0.000208116005053547
"ISIC_0485889",0.00656386142845782
"ISIC_0486436",0.00124187592776426
"ISIC_0487789",0.0547222329941433
"ISIC_0488846",0.00170798506285153
"ISIC_0490555",0.000124105061509263
"ISIC_0492058",0.00322672700864081
"ISIC_0493101",0.00656418417311824
"ISIC_0493429",0.0350410539879993
"ISIC_0493786",0.00816981783994066
"ISIC_0495167",0.00883796740164402
"ISIC_0495234",0.0022851622937074
"ISIC_0495887",0.0209643495708846
"ISIC_0495948",0.0836520177159387
"ISIC_0497721",0.00428801515125123
"ISIC_0498659",0.00385149552551054
"ISIC_0500319",0.000315103900413075
"ISIC_0500851",0.00841755949707931
"ISIC_0501199",0.00355311943493067
"ISIC_0501295",0.000151038038637937
"ISIC_0502032",0.000191643618221869
"ISIC_0502364",0.000700426093524304
"ISIC_0504453",0.00501305102870583
"ISIC_0504686",0.014932769685177
"ISIC_0504935",0.000221606017330766
"ISIC_0505403",0.00818641331211825
"ISIC_0505447",0.000191224131683088
"ISIC_0506082",0.000285937932602566
"ISIC_0506198",0.000279738929394636
"ISIC_0508596",0.0019056703074202
"ISIC_0509538",0.000230871145862511
"ISIC_0510408",0.000330221103596268
"ISIC_0510439",0.000165860429804125
"ISIC_0510794",0.0242423751777185
"ISIC_0511981",0.0135224339674514
"ISIC_0513674",0.0012138392170837
"ISIC_0513808",0.000201262709240218
"ISIC_0515041",0.00185275016447474
"ISIC_0515737",0.0111899881368487
"ISIC_0517531",0.00096330631927085
"ISIC_0517673",0.00847083156989457
"ISIC_0519860",0.000761758173515017
"ISIC_0520611",0.00117018476800475
"ISIC_0521580",0.000277261551120441
"ISIC_0521689",0.00030699876410075
"ISIC_0521877",0.00026307627247548
"ISIC_0522569",0.00346227365404768
"ISIC_0523596",0.0245728825616755
"ISIC_0524466",0.0114017423935965
"ISIC_0524604",0.0222555984231697
"ISIC_0525213",0.00163889082718039
"ISIC_0525405",0.00769780095192288
"ISIC_0527588",0.000523221893275054
"ISIC_0528304",0.00472067277682927
"ISIC_0528945",0.0049358447809507
"ISIC_0530946",0.00611258846849892
"ISIC_0532813",0.000195326171114325
"ISIC_0533917",0.000342230902997438
"ISIC_0535264",0.0634308834590598
"ISIC_0535812",0.0183519658558194
"ISIC_0536393",0.00029094961936244
"ISIC_0537310",0.000667153475110351
"ISIC_0537430",0.0412039437494981
"ISIC_0538335",0.00134214572869154
"ISIC_0538391",0.00453836562636358
"ISIC_0539046",0.001322848703286
"ISIC_0539432",0.350211656157577
"ISIC_0539662",0.000162240795597453
"ISIC_0541206",0.0138180746258968
"ISIC_0542744",0.00215279667344896
"ISIC_0542899",0.00205021960147923
"ISIC_0543866",0.00160114028785174
"ISIC_0544482",0.00303974862841967
"ISIC_0545219",0.0288321229985258
"ISIC_0545222",0.00483156427887307
"ISIC_0546119",0.000237738824335026
"ISIC_0546506",0.0514337726825515
"ISIC_0546632",0.00207890572662496
"ISIC_0546682",0.0416026474152569
"ISIC_0547086",0.0157745994839812
"ISIC_0548182",0.063492428613266
"ISIC_0548968",0.00661584163082333
"ISIC_0550777",0.00133027594664115
"ISIC_0554395",0.000200594025098029
"ISIC_0554507",0.00886770156686077
"ISIC_0554535",0.000388702258624237
"ISIC_0554819",0.00500499296141235
"ISIC_0555540",0.00669352688296206
"ISIC_0556297",0.0000954987607981192
"ISIC_0556505",0.347773825353542
"ISIC_0556568",0.000169439066728817
"ISIC_0557285",0.000138018863509501
"ISIC_0557595",0.000137824775741784
"ISIC_0557850",0.000554684103625437
"ISIC_0558458",0.0110675218493794
"ISIC_0558563",0.000190743463043137
"ISIC_0558899",0.0169332677466527
"ISIC_0559101",0.0399038812477656
"ISIC_0561202",0.279145505566317
"ISIC_0564203",0.00106828655378663
"ISIC_0565070",0.00257818977108735
"ISIC_0567332",0.00353838397704912
"ISIC_0570796",0.00800512332500963
"ISIC_0571162",0.00792399784761829
"ISIC_0571336",0.06579301276158
"ISIC_0572486",0.000265620933649502
"ISIC_0574930",0.000169944441024697
"ISIC_0576125",0.00028887007193558
"ISIC_0578316",0.000633054461919971
"ISIC_0578354",0.190820441581071
"ISIC_0579350",0.00331914868601204
"ISIC_0579367",0.0210489547382323
"ISIC_0580265",0.113280433951899
"ISIC_0582447",0.00225320733430909
"ISIC_0582531",0.0624827253402394
"ISIC_0583833",0.000173720529465115
"ISIC_0584197",0.0508199645419128
"ISIC_0585534",0.0866240363821004
"ISIC_0586493",0.000504200141340462
"ISIC_0586601",0.000890398056936359
"ISIC_0587024",0.0402808131237816
"ISIC_0587027",0.00351649231431998
"ISIC_0587527",0.00112870862917975
"ISIC_0588157",0.00231021787816867
"ISIC_0588162",0.0082911165679837
"ISIC_0588352",0.0224865156893845
"ISIC_0589061",0.000622978802476005
"ISIC_0590646",0.000122840116488546
"ISIC_0591142",0.105475522145805
"ISIC_0591685",0.00112843998811865
"ISIC_0592225",0.00129700957405368
"ISIC_0592796",0.00065356705355376
"ISIC_0594374",0.000178663650015012
"ISIC_0594932",0.000655622088408324
"ISIC_0595682",0.0100875355682311
"ISIC_0596005",0.00331280886136738
"ISIC_0596499",0.000285949493468467
"ISIC_0598190",0.000192709214696309
"ISIC_0598769",0.00239502094549733
"ISIC_0600649",0.00865279101551902
"ISIC_0600710",0.00125206511093821
"ISIC_0602170",0.0000984598083185858
"ISIC_0602633",0.271445640918794
"ISIC_0603307",0.000441792179272091
"ISIC_0604055",0.0252695854654791
"ISIC_0604516",0.00166548028357203
"ISIC_0605259",0.0159322821915807
"ISIC_0606244",0.198875360362903
"ISIC_0607037",0.000825191610311861
"ISIC_0607397",0.000303699059547134
"ISIC_0607473",0.000173985085389211
"ISIC_0607693",0.00136411520238729
"ISIC_0608042",0.00133497197954402
"ISIC_0608105",0.00138623202955838
"ISIC_0608330",0.000160364141388613
"ISIC_0609220",0.000278205199935045
"ISIC_0609770",0.000309728403878227
"ISIC_0610325",0.0428690099911228
"ISIC_0611293",0.00014361637031718
"ISIC_0611390",0.00106148023657095
"ISIC_0611822",0.0194173968561869
"ISIC_0612337",0.00187358194940056
"ISIC_0613199",0.0190285357986795
"ISIC_0613239",0.000311788989429897
"ISIC_0613293",0.000958907269004966
"ISIC_0613555",0.0279972785056994
"ISIC_0613748",0.0018707228448537
"ISIC_0615241",0.000320285177326798
"ISIC_0616900",0.000640773828494477
"ISIC_0619695",0.00058886473794304
"ISIC_0620316",0.00290967767776137
"ISIC_0620379",0.0572134676959415
"ISIC_0620581",0.000182717191346746
"ISIC_0621355",0.000836899432344138
"ISIC_0621919",0.000103880029845685
"ISIC_0622203",0.0000990439673388872
"ISIC_0622461",0.000184473880866287
"ISIC_0623254",0.00128126859615185
"ISIC_0623493",0.00317696945459925
"ISIC_0623650",0.00109333452926804
"ISIC_0624194",0.00212025947490436
"ISIC_0627128",0.138774734740254
"ISIC_0627467",0.0121397023991401
"ISIC_0631039",0.000311893482328824
"ISIC_0633018",0.0323256962242715
"ISIC_0633831",0.0821629695295723
"ISIC_0634161",0.0308159908984557
"ISIC_0634896",0.0130215703139271
"ISIC_0635396",0.000209428953603157
"ISIC_0635721",0.0295292036875591
"ISIC_0636920",0.00195127527419542
"ISIC_0637104",0.719753807656654
"ISIC_0637231",0.000536740961562144
"ISIC_0639631",0.0566819495180236
"ISIC_0640439",0.001646074486014
"ISIC_0641371",0.000826731916688554
"ISIC_0644758",0.00141369145488925
"ISIC_0644873",0.00113829690042895
"ISIC_0645560",0.00619801132231395
"ISIC_0646211",0.0124879875702142
"ISIC_0646723",0.0020418246961601
"ISIC_0647385",0.00285123598269609
"ISIC_0649394",0.0344275231465339
"ISIC_0650063",0.0190394619576479
"ISIC_0650090",0.0363803255275334
"ISIC_0653629",0.0157032727635421
"ISIC_0653693",0.000260679233296519
"ISIC_0653761",0.00635050489754219
"ISIC_0654120",0.00532667981541177
"ISIC_0655378",0.000156479435534903
"ISIC_0655512",0.00935011890848599
"ISIC_0656308",0.00493567047199978
"ISIC_0660782",0.0583053273564343
"ISIC_0660925",0.0136830021732612
"ISIC_0662288",0.0394361170819086
"ISIC_0663197",0.00470772194613634
"ISIC_0663707",0.00016522569292761
"ISIC_0664454",0.000116288131724892
"ISIC_0664524",0.00605523947619697
"ISIC_0665430",0.000812605677432938
"ISIC_0665521",0.000135463109023046
"ISIC_0667449",0.000826675907244259
"ISIC_0668855",0.0143656909616977
"ISIC_0669360",0.0321867882664193
"ISIC_0671119",0.320570231272565
"ISIC_0673217",0.064909619143047
"ISIC_0673441",0.000922995008581601
"ISIC_0673705",0.0307896147833051
"ISIC_0673777",0.000555161474334089
"ISIC_0673970",0.0110544174013194
"ISIC_0674308",0.00518850953115324
"ISIC_0674636",0.05870114876478
"ISIC_0674769",0.000216498013088504
"ISIC_0675554",0.000200404974762669
"ISIC_0675743",0.000284793611362684
"ISIC_0676272",0.023805195032151
"ISIC_0676443",0.00655089408249952
"ISIC_0676863",0.000148689912884264
"ISIC_0677660",0.00064525183226871
"ISIC_0678034",0.00132389350591417
"ISIC_0680997",0.0141970334838016
"ISIC_0681019",0.0729685040218995
"ISIC_0681410",0.00827036721469954
"ISIC_0681751",0.010283181879029
"ISIC_0682057",0.0122685893647815
"ISIC_0682495",0.000182768132552965
"ISIC_0682907",0.000160901788400103
"ISIC_0682960",0.000299211686024239
"ISIC_0684256",0.00903763864047682
"ISIC_0684654",0.000281831948337641
"ISIC_0684862",0.00554684844347044
"ISIC_0685033",0.0112785890458607
"ISIC_0685067",0.00549733628558678
"ISIC_0686961",0.373483840534603
"ISIC_0689307",0.0000946084802826159
"ISIC_0692073",0.0153141144967492
"ISIC_0695000",0.00720068683793489
"ISIC_0695255",0.0154242806767419
"ISIC_0695851",0.000146476057948874
"ISIC_0697455",0.0186331039250262
"ISIC_0698209",0.00253290409631217
"ISIC_0700078",0.000801818498675584
"ISIC_0700201",0.00022860428358779
"ISIC_0701187",0.00541605769907265
"ISIC_0701649",0.00279769344441529
"ISIC_0701776",0.00149644253935559
"ISIC_0703440",0.000125375021192231
"ISIC_0703903",0.00979925083860529
"ISIC_0703979",0.00127139183802667
"ISIC_0704243",0.000323411074119587
"ISIC_0704245",0.00592746308100972
"ISIC_0704435",0.000218516162779629
"ISIC_0705764",0.0294451977705491
"ISIC_0705909",0.00589262381510088
"ISIC_0707036",0.035165388412862
"ISIC_0707359",0.000150539364035995
"ISIC_0707819",0.000577007310624129
"ISIC_0708442",0.00256863802244892
"ISIC_0708867",0.00317670344934322
"ISIC_0708878",0.00770751217503901
"ISIC_0710840",0.0327837362857935
"ISIC_0712978",0.0385762629538955
"ISIC_0713157",0.000168330925916858
"ISIC_0714126",0.00319077803824401
"ISIC_0714540",0.000223798547093399
"ISIC_0715784",0.000872947088109206
"ISIC_0715864",0.0010084585552855
"ISIC_0716650",0.000324469452459893
"ISIC_0717635",0.001779701807037
"ISIC_0718698",0.00146648928517836
"ISIC_0719763",0.000896088684060018
"ISIC_0720050",0.00396415604834234
"ISIC_0720319",0.002120572309196
"ISIC_0721575",0.00225512984023231
"ISIC_0721927",0.000312274903402642
"ISIC_0722065",0.0168605713738894
"ISIC_0722323",0.000209169889957814
"ISIC_0723369",0.0003041344724709
"ISIC_0723819",0.00333686517321631
"ISIC_0724106",0.000713476829323294
"ISIC_0724784",0.00834955296694404
"ISIC_0727953",0.00461876956928177
"ISIC_0728055",0.0045831169966927
"ISIC_0728474",0.000665372590867004
"ISIC_0728977",0.000326462530609578
"ISIC_0729188",0.00622436937368948
"ISIC_0729365",0.0258534272208538
"ISIC_0732158",0.0868768147798517
"ISIC_0732261",0.017656227006729
"ISIC_0733408",0.00513268680364308
"ISIC_0734038",0.00873287423407197
"ISIC_0734761",0.00369568666636029
"ISIC_0735344",0.0335532294639168
"ISIC_0735361",0.0579359231719768
"ISIC_0735507",0.000814094022542305
"ISIC_0737285",0.018590399716055
"ISIC_0737596",0.0013175325892415
"ISIC_0737951",0.00626204823287672
"ISIC_0738067",0.00766690819227884
"ISIC_0738616",0.000285808853327939
"ISIC_0739064",0.000607043768248345
"ISIC_0739401",0.0916735391966548
"ISIC_0740997",0.0344627095629292
"ISIC_0743576",0.000211580489627645
"ISIC_0743739",0.00132882277032885
"ISIC_0743789",0.000922593240641378
"ISIC_0746818",0.0215573147746739
"ISIC_0747114",0.00108857921756711
"ISIC_0748291",0.000140836829422543
"ISIC_0749073",0.0276264953069293
"ISIC_0749202",0.000149490721594837
"ISIC_0752872",0.000706827325324649
"ISIC_0753499",0.000147421211308488
